"V1","V2","V3","V4","V5","V6","V7"
NA,NA,NA,NA,NA,"low","unacc"
NA,NA,NA,"2",NA,NA,"unacc"
"vhigh","high",NA,NA,NA,NA,"unacc"
"high","vhigh",NA,NA,NA,NA,"unacc"
"vhigh","vhigh",NA,NA,NA,NA,"unacc"
NA,NA,"2","more","small",NA,"unacc"
NA,NA,"2",NA,"small","high","unacc"
"vhigh",NA,NA,NA,"small","med","unacc"
NA,"vhigh",NA,NA,"small","med","unacc"
"high",NA,NA,NA,"small","med","unacc"
"high",NA,"2",NA,"small",NA,"unacc"
"vhigh",NA,"2",NA,"small",NA,"unacc"
NA,"vhigh","2",NA,"small",NA,"unacc"
"high",NA,NA,NA,NA,"high","acc"
"high",NA,NA,NA,"big",NA,"acc"
"vhigh",NA,NA,NA,NA,"high","acc"
NA,"vhigh",NA,NA,NA,"high","acc"
"vhigh",NA,NA,NA,"big",NA,"acc"
NA,"vhigh",NA,NA,"big",NA,"acc"
"high",NA,"5more",NA,NA,NA,"acc"
"high",NA,"4",NA,NA,NA,"acc"
"low",NA,NA,NA,"small","med","acc"
"low","high",NA,NA,NA,"med","acc"
NA,"high",NA,NA,"big","med","acc"
"med","med",NA,NA,NA,"med","acc"
"med","high",NA,NA,NA,"high","acc"
"vhigh",NA,"5more",NA,NA,NA,"acc"
"vhigh",NA,"4",NA,NA,NA,"acc"
NA,"vhigh","5more",NA,NA,NA,"acc"
NA,"vhigh","4",NA,NA,NA,"acc"
"high",NA,NA,NA,"small",NA,"acc"
NA,"high",NA,NA,"small","high","acc"
NA,"low",NA,NA,"small","med","acc"
NA,"med",NA,NA,"small","med","acc"
"med","high",NA,NA,"big",NA,"acc"
"low","high",NA,NA,"small",NA,"acc"
"med","med",NA,NA,"small",NA,"acc"
"vhigh",NA,NA,NA,"small",NA,"acc"
NA,"vhigh",NA,NA,"small",NA,"acc"
"high",NA,"2","4",NA,NA,"acc"
"high",NA,"3","more",NA,NA,"acc"
NA,NA,NA,NA,"big","high","vgood"
NA,NA,NA,NA,"big","med","good"
NA,NA,NA,"more","med","high","vgood"
NA,NA,NA,NA,"small","high","good"
"high",NA,NA,NA,NA,NA,"unacc"
NA,"low",NA,NA,"small",NA,"good"
"low",NA,NA,NA,"small",NA,"good"
NA,NA,"5more","4","big",NA,"vgood"
NA,NA,"5more","more",NA,"high","vgood"
NA,NA,"5more","more","med",NA,"vgood"
NA,NA,"5more",NA,"med","high","vgood"
NA,NA,"4","more","big",NA,"vgood"
NA,NA,"4","4",NA,"high","vgood"
NA,NA,"4","4","med",NA,"vgood"
NA,NA,"4",NA,"med","high","vgood"
NA,NA,"2","more","big",NA,"vgood"
NA,NA,"2","more",NA,"high","vgood"
NA,NA,"3","4","big",NA,"vgood"
NA,NA,"3","more",NA,"high","vgood"
NA,NA,"3","more","med",NA,"vgood"
NA,NA,"3",NA,"med","high","vgood"
"vhigh",NA,NA,NA,NA,NA,"unacc"
NA,NA,NA,NA,"small",NA,"unacc"
NA,"vhigh",NA,NA,NA,NA,"unacc"
NA,"low",NA,NA,NA,"high","good"
NA,"low","5more",NA,NA,NA,"good"
"low",NA,"5more",NA,NA,NA,"good"
NA,"low","4",NA,NA,NA,"good"
"low",NA,"4",NA,NA,NA,"good"
NA,"high","3",NA,NA,NA,"unacc"
NA,"low","2","4",NA,NA,"good"
"med","high","2",NA,NA,NA,"unacc"
NA,"high","2",NA,NA,"med","unacc"
NA,NA,NA,NA,NA,"med","acc"
"med",NA,NA,NA,NA,NA,"acc"
NA,"low",NA,NA,NA,NA,"acc"
NA,NA,NA,"more",NA,NA,"acc"
NA,NA,"3",NA,NA,NA,"acc"
NA,"high",NA,NA,NA,NA,"acc"
